epoch,step,train_loss
1,3849,0.0057762181386351585
1,3899,0.006120832171291113
1,3949,0.005115374457091093
1,3999,0.005528229754418135
1,4049,0.005005172453820705
1,4099,0.004543574061244726
1,4149,0.004854282829910517
1,4199,0.005903020966798067
1,4249,0.004736205097287893
1,4299,0.006734679453074932
1,4349,0.004142169374972582
1,4399,0.004610708449035883
1,4449,0.004659722559154034
1,4499,0.004870811477303505
1,4549,0.00464335223659873
1,4599,0.005138113629072905
1,4649,0.00442575803026557
1,4699,0.004400725942105055
1,4749,0.004142392426729202
1,4799,0.004544668365269899
2,4849,0.005535449367016554
2,4899,0.0047857146710157394
2,4949,0.004380166996270418
2,4999,0.004160517826676369
2,5049,0.003932210151106119
2,5099,0.005225909408181906
2,5149,0.004088236019015312
2,5199,0.004553313832730055
2,5249,0.003870538203045726
2,5299,0.004318501800298691
2,5349,0.0039912681095302105
2,5399,0.0049978638999164104
2,5449,0.0038554498460143805
2,5499,0.003399387700483203
2,5549,0.00411564065143466
2,5599,0.0044299834407866
2,5649,0.005001022946089506
2,5699,0.003647519275546074
2,5749,0.004020871594548225
2,5799,0.0030975874979048967
2,5849,0.003923311363905668
2,5899,0.004795542452484369
2,5949,0.0037015092093497515
2,5999,0.004425985272973776
2,6049,0.00482709938660264
2,6099,0.003874158253893256
2,6149,0.0035737263970077038
2,6199,0.004631744232028723
2,6249,0.004886695649474859
2,6299,0.003505873493850231
2,6349,0.0035108602605760098
2,6399,0.0037382952868938446
2,6449,0.0042170328088104725
2,6499,0.004348757676780224
2,6549,0.004827571101486683
2,6599,0.003437528619542718
2,6649,0.00427879486232996
2,6699,0.004688809625804424
2,6749,0.003977947868406773
2,6799,0.004346157424151897
2,6849,0.0035382984206080437
2,6899,0.003941728733479977
2,6949,0.004007837735116482
2,6999,0.004008249845355749
2,7049,0.003643932519480586
2,7099,0.004056270699948072
2,7149,0.003513551549986005
2,7199,0.004276977386325598
3,7249,0.003236129181459546
3,7299,0.003922733943909407
3,7349,0.00377101288177073
3,7399,0.0028079673647880554
3,7449,0.003009190782904625
3,7499,0.004354388453066349
3,7549,0.0036077117547392845
3,7599,0.004368750844150782
3,7649,0.0039752270095050335
3,7699,0.0035795429721474648
3,7749,0.003882568096742034
3,7799,0.0037694836501032114
3,7849,0.0035480742808431387
3,7899,0.0036783970426768064
3,7949,0.002559916116297245
3,7999,0.0036931342910975218
3,8049,0.0039752754382789135
3,8099,0.0034636890050023794
3,8149,0.004616828635334969
3,8199,0.004471612628549337
3,8249,0.004027106333523989
3,8299,0.0038272831588983536
3,8349,0.003296300768852234
3,8399,0.003150036558508873
3,8449,0.003081780858337879
3,8499,0.0034968149848282337
3,8549,0.0030361914541572332
3,8599,0.0029188713524490595
3,8649,0.002717183902859688
3,8699,0.0036596364807337523
3,8749,0.0023969050962477922
3,8799,0.0032639112323522568
3,8849,0.003827820299193263
3,8899,0.003287305124104023
3,8949,0.0028213965706527233
3,8999,0.00289229117333889
3,9049,0.002785344375297427
3,9099,0.003081626258790493
3,9149,0.003537844866514206
3,9199,0.0030163759365677834
3,9249,0.002962868893519044
3,9299,0.0027338797226548195
3,9349,0.0030796555802226067
3,9399,0.0042527117766439915
3,9449,0.003943384159356356
3,9499,0.0033929580822587013
3,9549,0.003068201243877411
3,9599,0.003963635303080082
4,9649,0.003284772392362356
4,9699,0.003257078817114234
4,9749,0.003086559707298875
4,9799,0.0031400565057992935
4,9849,0.0031304042786359787
4,9899,0.003036350477486849
4,9949,0.002793472958728671
4,9999,0.0027417747769504786
4,10049,0.00390748493373394
4,10099,0.0034093207214027643
4,10149,0.002701088087633252
4,10199,0.0027757715433835983
4,10249,0.003638407215476036
4,10299,0.003107102820649743
4,10349,0.003494396572932601
4,10399,0.0027987994253635406
4,10449,0.0025133874733000994
4,10499,0.002447443548589945
4,10549,0.0030999162700027227
4,10599,0.0027578971348702908
4,10649,0.002949290443211794
4,10699,0.0032962143886834383
4,10749,0.0030306950211524963
4,10799,0.0029357396997511387
4,10849,0.0031075088772922754
4,10899,0.003102702321484685
4,10949,0.002917603123933077
4,10999,0.002895944518968463
4,11049,0.0033683693036437035
4,11099,0.003331434680148959
4,11149,0.0028044357895851135
4,11199,0.0031544340308755636
4,11249,0.003554427530616522
4,11299,0.002924433909356594
4,11349,0.00316370977088809
4,11399,0.002989053027704358
4,11449,0.003183387452736497
4,11499,0.0026846632827073336
4,11549,0.002347281901165843
4,11599,0.0034970645792782307
4,11649,0.002734163776040077
4,11699,0.0029307531658560038
4,11749,0.0028004751075059175
4,11799,0.002760445699095726
4,11849,0.0030720867216587067
4,11899,0.003509407863020897
4,11949,0.0023947348818182945
4,11999,0.003198740305379033
5,12049,0.0034878840669989586
5,12099,0.0029890588484704494
5,12149,0.003060719231143594
5,12199,0.002669967943802476
5,12249,0.0025093534495681524
5,12299,0.0033605534117668867
5,12349,0.003604541067034006
5,12399,0.0029123739805072546
5,12449,0.002540846122428775
5,12499,0.00294233369641006
5,12549,0.0033673839643597603
5,12599,0.0026368398685008287
5,12649,0.0034354578237980604
5,12699,0.003026633756235242
5,12749,0.0028309503104537725
5,12799,0.0027086047921329737
5,12849,0.002414474729448557
5,12899,0.002643441315740347
5,12949,0.0029164599254727364
5,12999,0.003036803100258112
5,13049,0.0025132498703897
5,13099,0.0024322003591805696
5,13149,0.002838518936187029
5,13199,0.002899305894970894
5,13249,0.002934202551841736
5,13299,0.003058611648157239
5,13349,0.002360239624977112
5,13399,0.0029941764660179615
5,13449,0.0025329934433102608
5,13499,0.0029130110051482916
5,13549,0.0027964378241449594
5,13599,0.0031324662268161774
5,13649,0.0026586030144244432
5,13699,0.003548473585397005
5,13749,0.0031285916920751333
5,13799,0.0032488517463207245
5,13849,0.002882495056837797
5,13899,0.00327402469702065
5,13949,0.002591927070170641
5,13999,0.003059657523408532
5,14049,0.002589703071862459
5,14099,0.0026643280871212482
5,14149,0.002622319385409355
5,14199,0.0028186694253236055
5,14249,0.0023599157575517893
5,14299,0.0027308366261422634
5,14349,0.002573023783043027
5,14399,0.0030897280666977167
6,14449,0.0022165258415043354
6,14499,0.0024127282667905092
6,14549,0.0028965005185455084
6,14599,0.002638400299474597
6,14649,0.003452673088759184
6,14699,0.0035058618523180485
6,14749,0.0023105808068066835
6,14799,0.0029292923863977194
6,14849,0.002093274611979723
6,14899,0.0032364903017878532
6,14949,0.0026852465234696865
6,14999,0.0023390718270093203
6,15049,0.002247817115858197
6,15099,0.0024039000272750854
6,15149,0.0020118891261518
6,15199,0.0028343198355287313
6,15249,0.0025402354076504707
6,15299,0.0023534789215773344
6,15349,0.002599937841296196
6,15399,0.0025277144741266966
6,15449,0.0025723606813699007
6,15499,0.0026749521493911743
6,15549,0.0020755897276103497
6,15599,0.0029832287691533566
6,15649,0.002613937249407172
6,15699,0.0023778025060892105
6,15749,0.002411083783954382
6,15799,0.0027019521221518517
6,15849,0.0028078530449420214
6,15899,0.002539444249123335
6,15949,0.002314950805157423
6,15999,0.003038855269551277
6,16049,0.0023565266747027636
6,16099,0.002237537410110235
6,16149,0.002459610113874078
6,16199,0.0026816013269126415
6,16249,0.0027953702956438065
6,16299,0.0025844918563961983
6,16349,0.002852394012734294
6,16399,0.0030814942438155413
6,16449,0.002930322429165244
6,16499,0.0023458371870219707
6,16549,0.0027251241263002157
6,16599,0.0031098874751478434
6,16649,0.0019262904534116387
6,16699,0.0022717290557920933
6,16749,0.002054989105090499
6,16799,0.002808159217238426
7,16849,0.002461771946400404
7,16899,0.0027819748502224684
7,16949,0.0022444489877671003
7,16999,0.00220660213381052
7,17049,0.002366050146520138
7,17099,0.0024956001434475183
7,17149,0.002210472710430622
7,17199,0.0028208838775753975
7,17249,0.002734233159571886
7,17299,0.0022934942971915007
7,17349,0.0023750774562358856
7,17399,0.002298257779330015
7,17449,0.0031834428664296865
7,17499,0.0021309659350663424
7,17549,0.0024070560466498137
7,17599,0.002406022511422634
7,17649,0.0022122596856206656
7,17699,0.0028439939487725496
7,17749,0.002094903727993369
7,17799,0.0025477262679487467
7,17849,0.0022594158072024584
7,17899,0.00214324239641428
7,17949,0.002315661869943142
7,17999,0.002352885203436017
7,18049,0.0023387479595839977
7,18099,0.0020128702744841576
7,18149,0.002075520809739828
7,18199,0.0023809841368347406
7,18249,0.002222541719675064
7,18299,0.0029518797527998686
7,18349,0.0024601747281849384
7,18399,0.0021332574542611837
7,18449,0.0027613991405814886
7,18499,0.002149065025150776
7,18549,0.0024009651970118284
7,18599,0.0027790958993136883
7,18649,0.002067245775833726
7,18699,0.001955020008608699
7,18749,0.002684098668396473
7,18799,0.0026463321410119534
7,18849,0.002385449828580022
7,18899,0.002524634823203087
7,18949,0.0022496329620480537
7,18999,0.0023400154896080494
7,19049,0.0021420749835669994
7,19099,0.0026092762127518654
7,19149,0.002173439832404256
7,19199,0.002405761508271098
8,19249,0.0025896504521369934
8,19299,0.0021272478625178337
8,19349,0.0026247159112244844
8,19399,0.0021908441558480263
8,19449,0.0020241765305399895
8,19499,0.0023794604931026697
8,19549,0.002214337233453989
8,19599,0.001883585238829255
8,19649,0.002165064914152026
8,19699,0.0019041473278775811
8,19749,0.0019853843841701746
8,19799,0.0020891448948532343
8,19849,0.0020279819145798683
8,19899,0.00234551471658051
8,19949,0.0024390467442572117
8,19999,0.0022967439144849777
8,20049,0.002223505172878504
8,20099,0.0019053973956033587
8,20149,0.002252958482131362
8,20199,0.002198509406298399
8,20249,0.0023241806775331497
8,20299,0.0023871820885688066
8,20349,0.0022459987085312605
8,20399,0.002719645854085684
8,20449,0.0023684666957706213
8,20499,0.002255951054394245
8,20549,0.0022078838665038347
8,20599,0.0024397317320108414
8,20649,0.0020330047700554132
8,20699,0.002429516287520528
8,20749,0.0027078790590167046
8,20799,0.0025613403413444757
8,20849,0.0019663579296320677
8,20899,0.0022723970469087362
8,20949,0.0025322188157588243
8,20999,0.002075602998957038
8,21049,0.002233122941106558
8,21099,0.0019737128168344498
8,21149,0.0022786324843764305
8,21199,0.0021245561074465513
8,21249,0.0021003661677241325
8,21299,0.0022363716270774603
8,21349,0.002170813735574484
8,21399,0.0026938782539218664
8,21449,0.0020047007128596306
8,21499,0.0023206600453704596
8,21549,0.002670885529369116
8,21599,0.002539996290579438
9,21649,0.0018590419786050916
9,21699,0.001957657979801297
9,21749,0.0027729475405067205
9,21799,0.0019448284292593598
9,21849,0.002079958561807871
9,21899,0.002229403704404831
9,21949,0.002362684113904834
9,21999,0.0026119775138795376
9,22049,0.002243420574814081
9,22099,0.0021565223578363657
9,22149,0.002149991225451231
9,22199,0.00214322074316442
9,22249,0.0019494971493259072
9,22299,0.0020789424888789654
9,22349,0.002465461613610387
9,22399,0.002342827385291457
9,22449,0.0019245091825723648
9,22499,0.002158873714506626
9,22549,0.0020823089871555567
9,22599,0.002089656190946698
9,22649,0.001824406092055142
9,22699,0.0017272743862122297
9,22749,0.0018196983728557825
9,22799,0.0024144838098436594
9,22849,0.0019505209056660533
9,22899,0.001679235021583736
9,22949,0.0022401551250368357
9,22999,0.0023371500428766012
9,23049,0.002023018430918455
9,23099,0.00245919032022357
9,23149,0.0024804743006825447
9,23199,0.002244232688099146
9,23249,0.0022217044606804848
9,23299,0.0025133828166872263
9,23349,0.001808442990295589
9,23399,0.0017496407963335514
9,23449,0.00223982403986156
9,23499,0.0017788022523745894
9,23549,0.0024982853792607784
9,23599,0.0018966714851558208
9,23649,0.0020155753009021282
9,23699,0.002114991657435894
9,23749,0.002361750230193138
9,23799,0.0019756120163947344
9,23849,0.002200376708060503
9,23899,0.0017284434288740158
9,23949,0.002135900082066655
9,23999,0.00215169508010149
