epoch,step,train_loss
8,20099,0.0024057086557149887
8,20149,0.002893035998567939
8,20199,0.002097544725984335
8,20249,0.0023194029927253723
8,20299,0.002286770148202777
8,20349,0.0024981924798339605
8,20399,0.0019309495110064745
8,20449,0.0024748819414526224
8,20499,0.002010882133617997
8,20549,0.0021549081429839134
8,20599,0.002076284261420369
8,20649,0.002307831309735775
8,20699,0.0021674390882253647
8,20749,0.0019208138110116124
8,20799,0.002374607603996992
8,20849,0.001988576492294669
8,20899,0.0016351386439055204
8,20949,0.0025674947537481785
8,20999,0.0021847861353307962
8,21049,0.0023807601537555456
8,21099,0.0021016697864979506
8,21149,0.0019154975889250636
8,21199,0.002389411209151149
8,21249,0.002386988140642643
8,21299,0.0021351496689021587
8,21349,0.0021156955044716597
8,21399,0.0022133816964924335
8,21449,0.002351991832256317
8,21499,0.0022564346436411142
8,21549,0.0027536440175026655
8,21599,0.002737719099968672
9,21649,0.002188999205827713
9,21699,0.0018977345898747444
9,21749,0.0025033121928572655
9,21799,0.002265029354020953
9,21849,0.0020816000178456306
9,21899,0.0022934034932404757
9,21949,0.0020431061275303364
9,21999,0.0020450924057513475
9,22049,0.002088834997266531
9,22099,0.0014456069329753518
9,22149,0.002262386027723551
9,22199,0.0016211863839998841
9,22249,0.002118778880685568
9,22299,0.00214536115527153
9,22349,0.002173300366848707
9,22399,0.002145684789866209
9,22449,0.0019067523535341024
9,22499,0.0021542469039559364
9,22549,0.0016146451234817505
9,22599,0.0020382730290293694
9,22649,0.0022144876420497894
9,22699,0.0022348081693053246
9,22749,0.0020778561010956764
9,22799,0.0017039076192304492
9,22849,0.0024773762561380863
9,22899,0.003020270960405469
9,22949,0.002291746437549591
9,22999,0.0021685496903955936
9,23049,0.002198136644437909
9,23099,0.002069080015644431
9,23149,0.00202757865190506
9,23199,0.002462923526763916
9,23249,0.0021295398473739624
9,23299,0.0025043829809874296
9,23349,0.0024016019888222218
9,23399,0.002095114206895232
9,23449,0.002071326831355691
9,23499,0.002409046282991767
9,23549,0.0020745042711496353
9,23599,0.0016845597419887781
9,23649,0.001887200865894556
9,23699,0.001993263140320778
9,23749,0.001627670950256288
9,23799,0.002091184491291642
9,23849,0.0020752993877977133
9,23899,0.0017424533143639565
9,23949,0.0022206176072359085
9,23999,0.002373544266447425
