epoch,step,train_loss
5,12699,0.002921400824561715
5,12749,0.002852768637239933
5,12799,0.0024095422122627497
5,12849,0.0030049385968595743
5,12899,0.002962693339213729
5,12949,0.0020920378156006336
5,12999,0.002988694002851844
5,13049,0.0025826157070696354
5,13099,0.003528051311150193
5,13149,0.0035552610643208027
5,13199,0.0025379247963428497
5,13249,0.0033670454286038876
5,13299,0.0030566661152988672
5,13349,0.002665765816345811
5,13399,0.0029607221949845552
5,13449,0.002608975861221552
5,13499,0.0021246452815830708
5,13549,0.002925544511526823
5,13599,0.0026936782523989677
5,13649,0.003087677527219057
5,13699,0.003159412881359458
5,13749,0.0024216363672167063
5,13799,0.0024149962700903416
5,13849,0.0028984856326133013
5,13899,0.0030859794933348894
5,13949,0.002292763674631715
5,13999,0.0024693510495126247
5,14049,0.002576839178800583
5,14099,0.002274162834510207
5,14149,0.0024971729144454002
5,14199,0.0029388563707470894
5,14249,0.002698032185435295
5,14299,0.0024343342520296574
5,14349,0.0022540315985679626
5,14399,0.0023147817701101303
6,14449,0.0025079783517867327
6,14499,0.0019669202156364918
6,14549,0.0024548270739614964
6,14599,0.002543526468798518
6,14649,0.0023068604059517384
6,14699,0.001991966273635626
6,14749,0.0027246579993516207
6,14799,0.0021423674188554287
6,14849,0.0022884279023855925
6,14899,0.0034855424892157316
6,14949,0.0028267372399568558
6,14999,0.002789802849292755
6,15049,0.0025511574931442738
6,15099,0.002112054033204913
6,15149,0.002367677865549922
6,15199,0.0025266935117542744
6,15249,0.0028792188968509436
6,15299,0.002195299370214343
6,15349,0.002748953877016902
6,15399,0.0017694708658382297
6,15449,0.0028426689095795155
6,15499,0.0028825346380472183
6,15549,0.002500902395695448
6,15599,0.0020423003006726503
6,15649,0.002871667966246605
6,15699,0.0026217245031148195
6,15749,0.002530214609578252
6,15799,0.0027068988420069218
6,15849,0.0026352861896157265
6,15899,0.0023934070486575365
6,15949,0.0023689744994044304
6,15999,0.00247985334135592
6,16049,0.0025434254202991724
6,16099,0.0021963310427963734
6,16149,0.002503662835806608
6,16199,0.002330491552129388
6,16249,0.003060736460611224
6,16299,0.002182934433221817
6,16349,0.0024000799749046564
6,16399,0.0022852225229144096
6,16449,0.002106455387547612
6,16499,0.002379904966801405
6,16549,0.002652956172823906
6,16599,0.002657171804457903
6,16649,0.002183167962357402
6,16699,0.0025767881888896227
6,16749,0.0021410416811704636
6,16799,0.0024061708245426416
7,16849,0.002524286974221468
7,16899,0.0024476537946611643
7,16949,0.0024802275002002716
7,16999,0.0024285062681883574
7,17049,0.0023469708394259214
7,17099,0.0027088173665106297
7,17149,0.0019118193304166198
7,17199,0.00267217424698174
7,17249,0.002138294745236635
7,17299,0.002336513251066208
7,17349,0.002201119204983115
7,17399,0.002635474782437086
7,17449,0.0025020616594702005
7,17499,0.002559096785262227
7,17549,0.0025319287087768316
7,17599,0.001906344317831099
7,17649,0.0022328358609229326
7,17699,0.0020697389263659716
7,17749,0.002531008329242468
7,17799,0.00244389520958066
7,17849,0.0023412664886564016
7,17899,0.003068709746003151
7,17949,0.002064041094854474
7,17999,0.0022476729936897755
7,18049,0.0029643734451383352
7,18099,0.0023133689537644386
7,18149,0.0022570891305804253
7,18199,0.002773789456114173
7,18249,0.0025487339589744806
7,18299,0.002140806056559086
7,18349,0.0018393626669421792
7,18399,0.0024887120816856623
7,18449,0.0022031322587281466
7,18499,0.0028592112939804792
7,18549,0.00297558237798512
7,18599,0.001838382799178362
7,18649,0.0023810360580682755
7,18699,0.0025376167614012957
7,18749,0.0020596629474312067
7,18799,0.00235425541177392
7,18849,0.0025054800789803267
7,18899,0.002347922418266535
7,18949,0.002495812252163887
7,18999,0.002411862136796117
7,19049,0.0023989188484847546
7,19099,0.0015626157401129603
7,19149,0.0025701941922307014
7,19199,0.002287724055349827
8,19249,0.0023173729423433542
8,19299,0.0030041243880987167
8,19349,0.0023537760134786367
8,19399,0.002289393451064825
8,19449,0.0026523121632635593
8,19499,0.002153081353753805
8,19549,0.0024614976719021797
8,19599,0.002213085303083062
8,19649,0.0017177833942696452
8,19699,0.0021241935901343822
8,19749,0.0020342322532087564
8,19799,0.0016106320545077324
8,19849,0.00207658507861197
8,19899,0.0023176532704383135
8,19949,0.0025821474846452475
8,19999,0.002458987757563591
8,20049,0.002464922843500972
8,20099,0.0024729017168283463
8,20149,0.0019145036349073052
8,20199,0.002028232906013727
8,20249,0.002288192044943571
8,20299,0.002631902927532792
8,20349,0.0024827830493450165
8,20399,0.0023174132220447063
8,20449,0.002145451493561268
8,20499,0.002284324960783124
8,20549,0.0028629761654883623
8,20599,0.002016261452808976
8,20649,0.001992101315408945
8,20699,0.0022505151573568583
8,20749,0.0021357680670917034
8,20799,0.0019085132516920567
8,20849,0.0022065569646656513
8,20899,0.0024867828469723463
8,20949,0.002469801576808095
8,20999,0.002215553307905793
8,21049,0.001974204322323203
8,21099,0.001980789005756378
8,21149,0.002357408870011568
8,21199,0.002306015696376562
8,21249,0.002126576378941536
8,21299,0.0022168343421071768
8,21349,0.0020551232155412436
8,21399,0.001645719981752336
8,21449,0.00231806724332273
8,21499,0.002077413024380803
8,21549,0.0023961998522281647
8,21599,0.0025773122906684875
9,21649,0.002070991788059473
9,21699,0.001898803049698472
9,21749,0.001992729026824236
9,21799,0.002093720017001033
9,21849,0.0019518191693350673
9,21899,0.0024625523947179317
9,21949,0.0020096327643841505
9,21999,0.0016964847454801202
9,22049,0.0015423919539898634
9,22099,0.0021510289516299963
9,22149,0.0020572608336806297
9,22199,0.0016541728982701898
9,22249,0.0021305233240127563
9,22299,0.002037391997873783
9,22349,0.001928963465616107
9,22399,0.0021534794941544533
9,22449,0.0018677349435165524
9,22499,0.0018766322173178196
9,22549,0.0022338435519486666
9,22599,0.0018883347511291504
9,22649,0.002174417721107602
9,22699,0.0018429531482979655
9,22749,0.0023824963718652725
9,22799,0.001978190615773201
9,22849,0.002411417430266738
9,22899,0.0022493668366223574
9,22949,0.002080539707094431
9,22999,0.0016353984829038382
9,23049,0.0021086186170578003
9,23099,0.0026319778990000486
9,23149,0.0019318910781294107
9,23199,0.002327719936147332
9,23249,0.0021614201832562685
9,23299,0.0025042796041816473
9,23349,0.0019301617285236716
9,23399,0.002649643924087286
9,23449,0.0022931403946131468
9,23499,0.0018317997455596924
9,23549,0.002269580028951168
9,23599,0.002007846487686038
9,23649,0.0022370561491698027
9,23699,0.002588004106655717
9,23749,0.001949528930708766
9,23799,0.001673143357038498
9,23849,0.0016549347201362252
9,23899,0.0021027782931923866
9,23949,0.002172953449189663
9,23999,0.002443416975438595
