dataset,model1,model2,mapping,lambda,num_samples,sampling_strategy,original_MSE_loss,MSE_loss,MSE_loss_transformed,class
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,200,outliers,0.16202735900878906,0.15593908727169037,0.017646407708525658,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,200,worst_classes,0.16204933822155,0.15640902519226074,0.018028099089860916,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,200,convex_hull,0.16193033754825592,0.1605803668498993,0.01624271273612976,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,200,equally,0.16198612749576569,0.1606610268354416,0.01845335215330124,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,200,outliers,0.16192525625228882,0.15970273315906525,0.0162130668759346,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,200,worst_classes,0.16189232468605042,0.16005294024944305,0.016205688938498497,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,300,convex_hull,0.1619327813386917,0.15589536726474762,0.01692415028810501,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,300,equally,0.1618800014257431,0.15612639486789703,0.016841234639286995,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,300,outliers,0.16189725697040558,0.155986949801445,0.016436582431197166,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,300,worst_classes,0.16190935671329498,0.1561545580625534,0.016752682626247406,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,300,convex_hull,0.16194839775562286,0.15565630793571472,0.017436068505048752,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,300,equally,0.16196982562541962,0.1560339778661728,0.017344743013381958,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,300,outliers,0.16195443272590637,0.15569095313549042,0.017429864034056664,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,300,worst_classes,0.16199588775634766,0.15612198412418365,0.017689231783151627,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,300,convex_hull,0.16189715266227722,0.16173478960990906,0.01615569181740284,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,300,equally,0.16190408170223236,0.16187918186187744,0.01608787663280964,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,300,outliers,0.16195937991142273,0.16148070991039276,0.016027485951781273,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,300,worst_classes,0.16187718510627747,0.16135857999324799,0.016215290874242783,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,50,convex_hull,0.16197878122329712,0.15580694377422333,0.017564143985509872,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,50,equally,0.16200590133666992,0.15678101778030396,0.01786702871322632,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,50,outliers,0.16188734769821167,0.15632107853889465,0.017404189333319664,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.01,50,worst_classes,0.161928191781044,0.15626144409179688,0.018258657306432724,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,50,convex_hull,0.1620059758424759,0.1568283885717392,0.018499750643968582,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,50,equally,0.16192173957824707,0.15787509083747864,0.01885305717587471,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,50,outliers,0.16190411150455475,0.15767018496990204,0.01875961385667324,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0.1,50,worst_classes,0.16178829967975616,0.1573382318019867,0.01913275197148323,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,50,convex_hull,0.16202934086322784,0.18127630650997162,0.022052215412259102,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,50,equally,0.16184024512767792,0.19749310612678528,0.02411637082695961,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,50,outliers,0.1618282049894333,0.18286584317684174,0.022094037383794785,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_2.pth,Linear,0,50,worst_classes,0.1618272364139557,0.20495733618736267,0.026099201291799545,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,100,convex_hull,0.1611243337392807,0.1554996222257614,0.01811716891825199,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,100,equally,0.16121827065944672,0.15592968463897705,0.017868127673864365,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,100,outliers,0.16111408174037933,0.15682941675186157,0.01781623065471649,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,100,worst_classes,0.16123197972774506,0.15685752034187317,0.018044281750917435,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,100,convex_hull,0.1611608862876892,0.15866470336914062,0.016827857121825218,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,100,equally,0.16112005710601807,0.16008932888507843,0.0166684128344059,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,100,outliers,0.16109448671340942,0.16145828366279602,0.016452187672257423,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,100,worst_classes,0.16119177639484406,0.16043782234191895,0.017035741358995438,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,100,convex_hull,0.16109147667884827,0.15873490273952484,0.018294069916009903,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,100,equally,0.16112832725048065,0.16037556529045105,0.015907883644104004,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,100,outliers,0.16106851398944855,0.1606280654668808,0.01585446298122406,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,100,worst_classes,0.16124336421489716,0.16125831007957458,0.015877850353717804,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,10,convex_hull,0.1611562818288803,0.15881381928920746,0.018679020926356316,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,10,equally,0.16111576557159424,0.16532164812088013,0.017258819192647934,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,10,outliers,0.16112178564071655,0.1659499853849411,0.01688726432621479,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,10,worst_classes,0.16111060976982117,0.1605483889579773,0.01951516978442669,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,10,convex_hull,0.16103188693523407,0.16800768673419952,0.01707664504647255,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,10,equally,0.16108164191246033,0.1791183352470398,0.015948744490742683,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,10,outliers,0.1609833836555481,0.1825399249792099,0.01639297418296337,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,10,worst_classes,0.16104958951473236,0.1652815341949463,0.019937338307499886,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,10,convex_hull,0.1611344814300537,0.15803030133247375,0.020708560943603516,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,10,equally,0.16115595400333405,0.16298316419124603,0.01714073307812214,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,10,outliers,0.1610974669456482,0.1632421463727951,0.016996566206216812,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,10,worst_classes,0.16115769743919373,0.1626441925764084,0.01824425905942917,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,200,convex_hull,0.1610627919435501,0.155366912484169,0.01828734762966633,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,200,equally,0.1610274463891983,0.16536712646484375,0.01720583252608776,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,200,outliers,0.16112960875034332,0.1565130650997162,0.017924955114722252,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,200,worst_classes,0.16110792756080627,0.15628473460674286,0.018113408237695694,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,200,convex_hull,0.16105666756629944,0.1569237858057022,0.0175162386149168,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,200,equally,0.16116957366466522,0.17905046045780182,0.015809226781129837,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,200,outliers,0.16104817390441895,0.1590307652950287,0.01674874871969223,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,200,worst_classes,0.16120366752147675,0.15822920203208923,0.01756061427295208,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,200,convex_hull,0.1610548496246338,0.1607009470462799,0.01784723438322544,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,200,equally,0.16099798679351807,0.16246116161346436,0.020220177248120308,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,200,outliers,0.16105599701404572,0.15958909690380096,0.01863318495452404,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,200,worst_classes,0.16119134426116943,0.1599792093038559,0.018382597714662552,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,300,convex_hull,0.16108310222625732,0.1553785651922226,0.018207693472504616,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,300,equally,0.16108176112174988,0.15582537651062012,0.017971059307456017,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,300,outliers,0.16110025346279144,0.15653330087661743,0.01798551343381405,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,300,worst_classes,0.16105934977531433,0.15651552379131317,0.01803640089929104,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,300,convex_hull,0.16119502484798431,0.15613795816898346,0.01763266511261463,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,300,equally,0.16106702387332916,0.15676230192184448,0.017196953296661377,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,300,outliers,0.16120994091033936,0.15809425711631775,0.016835464164614677,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,300,worst_classes,0.16111762821674347,0.15747997164726257,0.01767112873494625,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,300,convex_hull,0.16114087402820587,0.16219133138656616,0.017580293118953705,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,300,equally,0.16108466684818268,0.16225814819335938,0.017701013013720512,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,300,outliers,0.1612982600927353,0.1613488495349884,0.01828243024647236,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,300,worst_classes,0.16111116111278534,0.16131846606731415,0.01812841184437275,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,50,convex_hull,0.1612013429403305,0.15634408593177795,0.01808842457830906,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,50,equally,0.16120529174804688,0.15654489398002625,0.017960621044039726,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,50,outliers,0.1610863208770752,0.15779481828212738,0.017551809549331665,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.01,50,worst_classes,0.16111579537391663,0.15690043568611145,0.018378237262368202,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,50,convex_hull,0.16101007163524628,0.16231581568717957,0.01636737585067749,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,50,equally,0.1612398326396942,0.16164693236351013,0.01664555072784424,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,50,outliers,0.16108544170856476,0.16470077633857727,0.0161131639033556,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0.1,50,worst_classes,0.16114263236522675,0.16142913699150085,0.01725780963897705,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,50,convex_hull,0.16112379729747772,0.18002837896347046,0.022005926817655563,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,50,equally,0.16111843287944794,0.18451456725597382,0.024416068568825722,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,50,outliers,0.16121140122413635,0.1776575893163681,0.02050461620092392,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Affine,0,50,worst_classes,0.16109202802181244,0.1833977997303009,0.022217562422156334,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,100,convex_hull,0.1612004190683365,0.15437094867229462,0.01873662881553173,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,100,equally,0.16115646064281464,0.15416568517684937,0.0186084546148777,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,100,outliers,0.16096743941307068,0.1540934145450592,0.01879069209098816,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,100,worst_classes,0.16111698746681213,0.1542786806821823,0.018872136250138283,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.1,100,convex_hull,0.16124266386032104,0.153294637799263,0.019811248406767845,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.1,100,equally,0.16115298867225647,0.15424977242946625,0.019592083990573883,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.1,100,outliers,0.1610405445098877,0.1539313793182373,0.0198894664645195,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.1,100,worst_classes,0.16116750240325928,0.153731569647789,0.02039450779557228,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0,100,convex_hull,0.16111910343170166,0.15850864350795746,0.01780238375067711,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0,100,equally,0.16119955480098724,0.16001054644584656,0.01591699942946434,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0,100,outliers,0.16116204857826233,0.16074828803539276,0.01588422991335392,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0,100,worst_classes,0.16105838119983673,0.16106119751930237,0.015927936881780624,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,10,convex_hull,0.16114573180675507,0.15422815084457397,0.02126159518957138,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,10,equally,0.16109196841716766,0.15627659857273102,0.019955242052674294,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,10,outliers,0.1610621064901352,0.15360289812088013,0.02194458805024624,all
FMNIST,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_1.pth,models/checkpoints/PCKTAE/FMNIST/FMNIST_PCKTAE_50_3.pth,Linear,0.01,10,worst_classes,0.1610492765903473,0.1533624529838562,0.02232622727751732,all
