epoch,step,train_loss
4,11749,0.003379770554602146
4,11799,0.0030156010761857033
4,11849,0.0036697955802083015
4,11899,0.0027031635399907827
4,11949,0.003039293922483921
4,11999,0.0030284349340945482
5,12049,0.003603162942454219
5,12099,0.003370213322341442
5,12149,0.0032990581821650267
5,12199,0.002809738041833043
5,12249,0.002456504385918379
5,12299,0.0025495747104287148
5,12349,0.0030595208518207073
5,12399,0.0030015301890671253
5,12449,0.0030252349097281694
5,12499,0.003789852373301983
5,12549,0.0030697882175445557
5,12599,0.0031920415349304676
5,12649,0.0025816967245191336
5,12699,0.0029601631686091423
5,12749,0.002824197756126523
5,12799,0.0022955508902668953
5,12849,0.0027114658150821924
5,12899,0.002894981997087598
5,12949,0.003290162654593587
5,12999,0.00319096096791327
5,13049,0.0024612625129520893
5,13099,0.0030274540185928345
5,13149,0.0023520737886428833
5,13199,0.003319408046081662
5,13249,0.0026438927743583918
5,13299,0.003266026731580496
5,13349,0.0023344203364104033
5,13399,0.0023438490461558104
5,13449,0.002841502195224166
5,13499,0.0027208176907151937
5,13549,0.002422749064862728
5,13599,0.0035818666219711304
5,13649,0.002741703065112233
5,13699,0.002633130643516779
5,13749,0.002886801725253463
5,13799,0.0029393904842436314
5,13849,0.0027701864019036293
5,13899,0.0029248115606606007
5,13949,0.002491368679329753
5,13999,0.00301097403280437
5,14049,0.002591102384030819
5,14099,0.0024151382967829704
5,14149,0.0030570109374821186
5,14199,0.002713137539103627
5,14249,0.0028475166764110327
5,14299,0.0026024715043604374
5,14349,0.002558678388595581
5,14399,0.0023215452674776316
6,14449,0.0023857420310378075
6,14499,0.003215001430362463
6,14549,0.0023318310268223286
6,14599,0.0025752433575689793
6,14649,0.0026209065690636635
6,14699,0.0023836097680032253
6,14749,0.0023277821019291878
6,14799,0.0032762892078608274
6,14849,0.0018449424533173442
6,14899,0.0023596591781824827
6,14949,0.0026884344406425953
6,14999,0.002265558810904622
6,15049,0.002502028364688158
6,15099,0.0029868357814848423
6,15149,0.0027649314142763615
6,15199,0.0029925485141575336
6,15249,0.0027309174183756113
6,15299,0.002058869693428278
6,15349,0.0022788613568991423
6,15399,0.0025753770023584366
6,15449,0.0032404738012701273
6,15499,0.003240681951865554
6,15549,0.0031951554119586945
6,15599,0.0024331577587872744
6,15649,0.003035619156435132
6,15699,0.002468741498887539
6,15749,0.0027421340346336365
6,15799,0.002542879432439804
6,15849,0.0020314708817750216
6,15899,0.0021275223698467016
6,15949,0.0028464870993047953
6,15999,0.001964895986020565
6,16049,0.0022869629319757223
6,16099,0.0024242375511676073
6,16149,0.002652994589880109
6,16199,0.0026549561880528927
6,16249,0.002573265228420496
6,16299,0.002565691713243723
6,16349,0.0029474259354174137
6,16399,0.002151292050257325
6,16449,0.0026774213183671236
6,16499,0.003040272044017911
6,16549,0.002242966089397669
6,16599,0.002913367934525013
6,16649,0.0021366002038121223
6,16699,0.00246218778192997
6,16749,0.0023435058537870646
6,16799,0.002669429872184992
7,16849,0.002312608063220978
7,16899,0.0026096864603459835
7,16949,0.0022842835169285536
7,16999,0.002615872537717223
7,17049,0.002749652834609151
7,17099,0.002042843261733651
7,17149,0.0021439180709421635
7,17199,0.00292196124792099
7,17249,0.00255629513412714
7,17299,0.0022160247899591923
7,17349,0.0022219636011868715
7,17399,0.0021293880417943
7,17449,0.002722148085013032
7,17499,0.002497175708413124
7,17549,0.0033944277092814445
7,17599,0.002662928309291601
7,17649,0.0025424903724342585
7,17699,0.0025830226950347424
7,17749,0.0023636941332370043
7,17799,0.0022399567533284426
7,17849,0.0025974633172154427
7,17899,0.0020906603895127773
7,17949,0.002246393356472254
7,17999,0.0022042705677449703
7,18049,0.0022096331231296062
7,18099,0.0024416001979261637
7,18149,0.0024273740127682686
7,18199,0.00265407282859087
7,18249,0.0020481606479734182
7,18299,0.0019490424310788512
7,18349,0.0026790641713887453
7,18399,0.0026788865216076374
7,18449,0.0027530465740710497
7,18499,0.0026612235233187675
7,18549,0.0020812766160815954
7,18599,0.002311281394213438
7,18649,0.0022680817637592554
7,18699,0.0024850910995155573
7,18749,0.002723257290199399
7,18799,0.002224237658083439
7,18849,0.002405513310804963
7,18899,0.0021822787821292877
7,18949,0.002325015375390649
7,18999,0.0028549928683787584
7,19049,0.0023273504339158535
7,19099,0.002334293909370899
7,19149,0.0024251542054116726
7,19199,0.0021736372727900743
8,19249,0.002143577206879854
8,19299,0.0017466016579419374
8,19349,0.0023966433946043253
8,19399,0.002175540430471301
8,19449,0.00244266539812088
8,19499,0.0024599223397672176
8,19549,0.002262124791741371
8,19599,0.0016585931880399585
8,19649,0.0025630483869463205
8,19699,0.002691023051738739
8,19749,0.0023574482183903456
8,19799,0.0023459740914404392
8,19849,0.0023171589709818363
8,19899,0.0023219299037009478
8,19949,0.0023436020128428936
8,19999,0.0024170679971575737
8,20049,0.002021369058638811
8,20099,0.002110646804794669
8,20149,0.0021523048635572195
8,20199,0.002166477730497718
8,20249,0.0025765332393348217
8,20299,0.0024448081385344267
8,20349,0.0020740970503538847
8,20399,0.0020771059207618237
8,20449,0.002066197572275996
8,20499,0.0022566337138414383
8,20549,0.002077204640954733
8,20599,0.0023179452400654554
8,20649,0.0024709042627364397
8,20699,0.0024872608482837677
8,20749,0.0021462575532495975
8,20799,0.0018928449135273695
8,20849,0.002149824984371662
8,20899,0.00204723933711648
8,20949,0.0022089991252869368
8,20999,0.0025780540890991688
8,21049,0.0020740306936204433
8,21099,0.002130257897078991
8,21149,0.0020281674806028605
8,21199,0.0024960380978882313
8,21249,0.0023222791496664286
8,21299,0.002548924647271633
8,21349,0.002157306531444192
8,21399,0.0018591751577332616
8,21449,0.002796742832288146
8,21499,0.002394062466919422
8,21549,0.002034428296610713
8,21599,0.0020167259499430656
9,21649,0.0017940191319212317
9,21699,0.002149502979591489
9,21749,0.0023692341055721045
9,21799,0.002218644367530942
9,21849,0.00231572100892663
9,21899,0.002467492828145623
9,21949,0.0019026026129722595
9,21999,0.0024127857759594917
9,22049,0.0022279436234384775
9,22099,0.002489827573299408
9,22149,0.0020109843462705612
9,22199,0.0025493281427770853
9,22249,0.0020030823070555925
9,22299,0.0025382537860423326
9,22349,0.0019099839264526963
9,22399,0.0024408441968262196
9,22449,0.0021567118819803
9,22499,0.002095002681016922
9,22549,0.0022121157962828875
9,22599,0.0022864213678985834
9,22649,0.0022949620615690947
9,22699,0.0020613258238881826
9,22749,0.0020188516937196255
9,22799,0.002335816854611039
9,22849,0.0016245045699179173
9,22899,0.0019333711825311184
9,22949,0.0022307350300252438
9,22999,0.002222816925495863
9,23049,0.0021535828709602356
9,23099,0.002216917695477605
9,23149,0.002047480084002018
9,23199,0.0024903875309973955
9,23249,0.002150830812752247
9,23299,0.0020463471300899982
9,23349,0.002177095739170909
9,23399,0.0018681196961551905
9,23449,0.0015779752284288406
9,23499,0.0021737823262810707
9,23549,0.002381951780989766
9,23599,0.0023036235943436623
9,23649,0.0025082805659621954
9,23699,0.0017790100537240505
9,23749,0.00208326056599617
9,23799,0.0021722307428717613
9,23849,0.002307698130607605
9,23899,0.001987637486308813
9,23949,0.0023898007348179817
9,23999,0.00237842183560133
