epoch,step,train_loss
2,6999,0.0038170753978192806
2,7049,0.0034818025305867195
2,7099,0.003805571235716343
2,7149,0.00352459866553545
2,7199,0.003714974969625473
3,7249,0.0033908921759575605
3,7299,0.0033263545483350754
3,7349,0.0037612563464790583
3,7399,0.003474186174571514
3,7449,0.004811133723706007
3,7499,0.0036020155530422926
3,7549,0.0033916593529284
3,7599,0.003651721403002739
3,7649,0.0037889298982918262
3,7699,0.004052449949085712
3,7749,0.00407166313380003
3,7799,0.003653561696410179
3,7849,0.0045010605826973915
3,7899,0.003205761080607772
3,7949,0.0031934978906065226
3,7999,0.0032843544613569975
3,8049,0.0037975343875586987
3,8099,0.003462527645751834
3,8149,0.004357645288109779
3,8199,0.002738337963819504
3,8249,0.0036206005606800318
3,8299,0.004821348935365677
3,8349,0.003996833693236113
3,8399,0.0031851003877818584
3,8449,0.0031076110899448395
3,8499,0.0025705916341394186
3,8549,0.003835364244878292
3,8599,0.00339334923774004
3,8649,0.0039180004969239235
3,8699,0.003512753639370203
3,8749,0.003052793676033616
3,8799,0.003437922801822424
3,8849,0.004098507575690746
3,8899,0.0031402853783220053
3,8949,0.0033448415342718363
3,8999,0.0033663916401565075
3,9049,0.002793349791318178
3,9099,0.0036541896406561136
3,9149,0.003231424605473876
3,9199,0.003390183672308922
3,9249,0.0032132500782608986
3,9299,0.0033805908169597387
3,9349,0.003817413467913866
3,9399,0.0030670708511024714
3,9449,0.003682092297822237
3,9499,0.003250489477068186
3,9549,0.00264100544154644
3,9599,0.004273705184459686
4,9649,0.0030462516006082296
4,9699,0.0033096959814429283
4,9749,0.002830959390848875
4,9799,0.0040373420342803
4,9849,0.003560379147529602
4,9899,0.003624057862907648
4,9949,0.0035432823933660984
4,9999,0.003129987744614482
4,10049,0.003927125595510006
4,10099,0.0033198052551597357
4,10149,0.0031063419301062822
4,10199,0.0033942069858312607
4,10249,0.003149010706692934
4,10299,0.00301468838006258
4,10349,0.002424707403406501
4,10399,0.003230823203921318
4,10449,0.0022727891337126493
4,10499,0.0030530961230397224
4,10549,0.003391557140275836
4,10599,0.003405341412872076
4,10649,0.003018698887899518
4,10699,0.00335711520165205
4,10749,0.0027916475664824247
4,10799,0.0029521104879677296
4,10849,0.0030245149973779917
4,10899,0.002967111999168992
4,10949,0.0028852284885942936
4,10999,0.0030859485268592834
4,11049,0.0033835263457149267
4,11099,0.0029509221203625202
4,11149,0.0028797455597668886
4,11199,0.0026527687441557646
4,11249,0.0029285838827490807
4,11299,0.0029366074595600367
4,11349,0.0034686613362282515
4,11399,0.0029517742805182934
4,11449,0.0031082010827958584
4,11499,0.003037730697542429
4,11549,0.0023056112695485353
4,11599,0.003550769994035363
4,11649,0.0027089922223240137
4,11699,0.002698661992326379
4,11749,0.002255017636343837
4,11799,0.0032110747415572405
4,11849,0.0029805388767272234
4,11899,0.0030681961216032505
4,11949,0.003164976369589567
4,11999,0.0028008248191326857
5,12049,0.002896471181884408
5,12099,0.0026609068736433983
5,12149,0.0029100270476192236
5,12199,0.003116062842309475
5,12249,0.0024867416359484196
5,12299,0.003197753569111228
5,12349,0.0030050924979150295
5,12399,0.002395995892584324
5,12449,0.0024107678327709436
5,12499,0.0025941866915673018
5,12549,0.0025887226220220327
5,12599,0.002159652067348361
5,12649,0.002346439054235816
5,12699,0.002643261570483446
5,12749,0.002842659829184413
5,12799,0.0025313622318208218
5,12849,0.0030700452625751495
5,12899,0.0029516350477933884
5,12949,0.002706905361264944
5,12999,0.0024074846878647804
5,13049,0.0033726287074387074
5,13099,0.002641456900164485
5,13149,0.002776927314698696
5,13199,0.002738859038800001
5,13249,0.0028684239368885756
5,13299,0.003066884819418192
5,13349,0.003224203595891595
5,13399,0.0026967020239681005
5,13449,0.0030426899902522564
5,13499,0.0025542976800352335
5,13549,0.0026822853833436966
5,13599,0.002559295389801264
5,13649,0.002698665950447321
5,13699,0.003192811505869031
5,13749,0.002232328522950411
5,13799,0.002648721681907773
5,13849,0.002305149333551526
5,13899,0.0030187901575118303
5,13949,0.002778117312118411
5,13999,0.0038460821378976107
5,14049,0.0028426428325474262
5,14099,0.002219622954726219
5,14149,0.003258932614699006
5,14199,0.002137408358976245
5,14249,0.0031419708393514156
5,14299,0.0026317425072193146
5,14349,0.0024665603414177895
5,14399,0.0029175756499171257
6,14449,0.0023163575679063797
6,14499,0.0022731367498636246
6,14549,0.0031228612642735243
6,14599,0.0017770309932529926
6,14649,0.002785931108519435
6,14699,0.002465424593538046
6,14749,0.0022559978533536196
6,14799,0.003271484049037099
6,14849,0.0025032071862369776
6,14899,0.002694981172680855
6,14949,0.00288660847581923
6,14999,0.002718219766393304
6,15049,0.0029330188408493996
6,15099,0.0030702329240739346
6,15149,0.0026298321317881346
6,15199,0.0020867041312158108
6,15249,0.0027268370613455772
6,15299,0.0025012786500155926
6,15349,0.0029842706862837076
6,15399,0.0020922310650348663
6,15449,0.0022067478857934475
6,15499,0.0027429163455963135
6,15549,0.002364710671827197
6,15599,0.002355963457375765
6,15649,0.0028567060362547636
6,15699,0.002688296837732196
6,15749,0.0029472638852894306
6,15799,0.0026781102642416954
6,15849,0.00256676459684968
6,15899,0.002320877742022276
6,15949,0.002433215267956257
6,15999,0.0026532551273703575
6,16049,0.002974756294861436
6,16099,0.0033614234998822212
6,16149,0.002561077708378434
6,16199,0.002838789951056242
6,16249,0.0028202806133776903
6,16299,0.0022875345312058926
6,16349,0.0026035921182483435
6,16399,0.0026022554375231266
6,16449,0.0020975072402507067
6,16499,0.002261017682030797
6,16549,0.0025734950322657824
6,16599,0.0025727450847625732
6,16649,0.0025957347825169563
6,16699,0.002382165752351284
6,16749,0.00277154054492712
6,16799,0.0027801634278148413
7,16849,0.001978648593649268
7,16899,0.0025623678229749203
7,16949,0.0028587651904672384
7,16999,0.0024221516214311123
7,17049,0.002818225184455514
7,17099,0.0023246847558766603
7,17149,0.0021472861990332603
7,17199,0.0018325702985748649
7,17249,0.002578661311417818
7,17299,0.00225119199603796
7,17349,0.002153954468667507
7,17399,0.002276649698615074
7,17449,0.0023350371047854424
7,17499,0.0019610465969890356
7,17549,0.0028293835930526257
7,17599,0.0022999830543994904
7,17649,0.0024027046747505665
7,17699,0.002179051050916314
7,17749,0.002606021473184228
7,17799,0.002306744921952486
7,17849,0.002564880531281233
7,17899,0.002535036765038967
7,17949,0.002854664111509919
7,17999,0.0022673315834254026
7,18049,0.002694417955353856
7,18099,0.0021576574072241783
7,18149,0.0028681110125035048
7,18199,0.0026229945942759514
7,18249,0.002775992965325713
7,18299,0.0025712221395224333
7,18349,0.0019931041169911623
7,18399,0.0022603569086641073
7,18449,0.0024633873254060745
7,18499,0.002437014365568757
7,18549,0.002440928714349866
7,18599,0.003020420204848051
7,18649,0.0023572829086333513
7,18699,0.0024538496509194374
7,18749,0.002815564628690481
7,18799,0.002335015684366226
7,18849,0.002374667441472411
7,18899,0.0025744508020579815
7,18949,0.0023990024346858263
7,18999,0.001936964807100594
7,19049,0.00256933132186532
7,19099,0.0021652670111507177
7,19149,0.0020933118648827076
7,19199,0.0026952640619128942
8,19249,0.0031819483265280724
8,19299,0.002572935074567795
8,19349,0.0018576208967715502
8,19399,0.002592827659100294
8,19449,0.0021636716555804014
8,19499,0.002959386445581913
8,19549,0.0023581443820148706
8,19599,0.002927615540102124
8,19649,0.0026486890856176615
8,19699,0.0022382123861461878
8,19749,0.0024530987720936537
8,19799,0.0022616644855588675
8,19849,0.0022364382166415453
8,19899,0.0020205513574182987
8,19949,0.0018697850173339248
8,19999,0.0020613563247025013
8,20049,0.0017870984738692641
8,20099,0.0020826479885727167
8,20149,0.002508278004825115
8,20199,0.0027817252557724714
8,20249,0.002089615212753415
8,20299,0.0023779745679348707
8,20349,0.002829398959875107
8,20399,0.00194652215577662
8,20449,0.0021736640483140945
8,20499,0.0024427277967333794
8,20549,0.0024627193342894316
8,20599,0.002236321335658431
8,20649,0.0022744303569197655
8,20699,0.0016925748204812407
8,20749,0.002229013480246067
8,20799,0.0023834467865526676
8,20849,0.0024864044971764088
8,20899,0.0027172311674803495
8,20949,0.0025649385061115026
8,20999,0.0025754000525921583
8,21049,0.0024833171628415585
8,21099,0.0026405963581055403
8,21149,0.001896154717542231
8,21199,0.0016179129015654325
8,21249,0.002601464744657278
8,21299,0.0016673479694873095
8,21349,0.002411080291494727
8,21399,0.0020671477541327477
8,21449,0.0020389945711940527
8,21499,0.00292538502253592
8,21549,0.0018906031036749482
8,21599,0.0022366750054061413
9,21649,0.0021885132882744074
9,21699,0.002399820601567626
9,21749,0.002318385988473892
9,21799,0.002314782002940774
9,21849,0.002035822719335556
9,21899,0.002301412168890238
9,21949,0.001887882361188531
9,21999,0.001670462777838111
9,22049,0.002206246368587017
9,22099,0.002030248986557126
9,22149,0.0022202522959560156
9,22199,0.0018839327385649085
9,22249,0.0024402050767093897
9,22299,0.0018432927317917347
9,22349,0.00210075662471354
9,22399,0.0021707098931074142
9,22449,0.0025297370739281178
9,22499,0.002668114611878991
9,22549,0.002537317108362913
9,22599,0.0019374644616618752
9,22649,0.0023702941834926605
9,22699,0.00206750794313848
9,22749,0.002192295156419277
9,22799,0.002108544111251831
9,22849,0.0017234436236321926
9,22899,0.0022319541312754154
9,22949,0.0017463309923186898
9,22999,0.0019603357650339603
9,23049,0.002166645834222436
9,23099,0.0021401483099907637
9,23149,0.00192913762293756
9,23199,0.0022086207754909992
9,23249,0.002020313171669841
9,23299,0.002301375148817897
9,23349,0.0020904112607240677
9,23399,0.0022644856944680214
9,23449,0.0022123923990875483
9,23499,0.0018663813825696707
9,23549,0.0020550633780658245
9,23599,0.0021243207156658173
9,23649,0.002083870815113187
9,23699,0.0016388423973694444
9,23749,0.0024571120738983154
9,23799,0.0017738445894792676
9,23849,0.0022270202171057463
9,23899,0.0018212769646197557
9,23949,0.0018898634007200599
9,23999,0.0019700094126164913
